season,franchise,wins,losses,ties,win_pct,point_diff,point_diff_per_game,conference,division,division_title,conference_best_record,playoff_wins,reached_super_bowl,won_super_bowl,playoff_avg_margin,acc_base,acc_division_title,acc_conference_best,acc_playoff_wins,acc_super_bowl_appearance,acc_super_bowl_win,acc_undefeated,acc_postseason_dominance,acc
1975,MIN,12,2,0,0.8571428571428571,197,14.071428571428571,NFC,Central,True,True,0,False,False,-3.0,8.571428571428571,2.0,1.0,0.0,0.0,0.0,0.0,0.0,11.571428571428571
1975,NE,3,11,0,0.21428571428571427,-100,-7.142857142857143,AFC,East,False,False,0,False,False,,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143
1975,NO,2,12,0,0.14285714285714285,-195,-13.928571428571429,NFC,West,False,False,0,False,False,,1.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714284
1975,NYG,5,9,0,0.35714285714285715,-90,-6.428571428571429,NFC,East,False,False,0,False,False,,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716
1975,NYJ,3,11,0,0.21428571428571427,-175,-12.5,AFC,East,False,False,0,False,False,,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143
1975,OAK,11,3,0,0.7857142857142857,120,8.571428571428571,AFC,West,True,False,1,False,False,-1.5,7.857142857142857,2.0,0.0,2.0,0.0,0.0,0.0,0.0,11.857142857142858
1975,PHI,4,10,0,0.2857142857142857,-77,-5.5,NFC,East,False,False,0,False,False,,2.8571428571428568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8571428571428568
1975,PIT,12,2,0,0.8571428571428571,211,15.071428571428571,AFC,Central,True,True,3,True,True,9.333333333333334,8.571428571428571,2.0,1.0,4.0,4.0,6.0,0.0,0.0,25.57142857142857
1975,SF,5,9,0,0.35714285714285715,-31,-2.2142857142857144,NFC,West,False,False,0,False,False,,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716
1975,TEN,10,4,0,0.7142857142857143,67,4.785714285714286,AFC,Central,False,False,0,False,False,,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143
1975,WSH,8,6,0,0.5714285714285714,49,3.5,NFC,East,False,False,0,False,False,,5.7142857142857135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7142857142857135
1976,ARI,10,4,0,0.7142857142857143,42,3.0,NFC,East,False,False,0,False,False,,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143
1976,ATL,4,10,0,0.2857142857142857,-140,-10.0,NFC,West,False,False,0,False,False,,2.8571428571428568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8571428571428568
1976,BUF,2,12,0,0.14285714285714285,-118,-8.428571428571429,AFC,East,False,False,0,False,False,,1.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714284
1976,CHI,7,7,0,0.5,37,2.642857142857143,NFC,Central,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1976,CIN,10,4,0,0.7142857142857143,125,8.928571428571429,AFC,Central,False,False,0,False,False,,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143
1976,CLE,9,5,0,0.6428571428571429,-20,-1.4285714285714286,AFC,Central,False,False,0,False,False,,6.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.428571428571429
1976,DAL,11,3,0,0.7857142857142857,102,7.285714285714286,NFC,East,True,False,0,False,False,-2.0,7.857142857142857,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.857142857142858
1976,DEN,9,5,0,0.6428571428571429,109,7.785714285714286,AFC,West,False,False,0,False,False,,6.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.428571428571429
1976,DET,6,8,0,0.42857142857142855,42,3.0,NFC,Central,False,False,0,False,False,,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286
1976,GB,5,9,0,0.35714285714285715,-81,-5.785714285714286,NFC,Central,False,False,0,False,False,,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716
1976,IND,11,3,0,0.7857142857142857,171,12.214285714285714,AFC,East,True,False,0,False,False,-26.0,7.857142857142857,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.857142857142858
1976,KC,5,9,0,0.35714285714285715,-86,-6.142857142857143,AFC,West,False,False,0,False,False,,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716
1976,LAC,6,8,0,0.42857142857142855,-37,-2.642857142857143,AFC,West,False,False,0,False,False,,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286
1976,LAR,10,3,1,0.75,161,11.5,NFC,West,True,False,1,False,False,-4.5,7.5,2.0,0.0,2.0,0.0,0.0,0.0,0.0,11.5
1976,MIA,6,8,0,0.42857142857142855,-1,-0.07142857142857142,AFC,East,False,False,0,False,False,,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286
1976,MIN,11,2,1,0.8214285714285714,129,9.214285714285714,NFC,Central,True,True,2,True,False,2.6666666666666665,8.214285714285714,2.0,1.0,4.0,4.0,0.0,0.0,0.0,19.214285714285715
1976,NE,11,3,0,0.7857142857142857,140,10.0,AFC,East,False,False,0,False,False,-3.0,7.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.857142857142857
1976,NO,4,10,0,0.2857142857142857,-93,-6.642857142857143,NFC,West,False,False,0,False,False,,2.8571428571428568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8571428571428568
1976,NYG,3,11,0,0.21428571428571427,-80,-5.714285714285714,NFC,East,False,False,0,False,False,,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143
1976,NYJ,3,11,0,0.21428571428571427,-214,-15.285714285714286,AFC,East,False,False,0,False,False,,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143
1976,OAK,13,1,0,0.9285714285714286,113,8.071428571428571,AFC,West,True,True,3,True,True,12.666666666666666,9.285714285714286,2.0,1.0,4.0,4.0,6.0,0.0,1.0,27.285714285714285
1976,PHI,4,10,0,0.2857142857142857,-121,-8.642857142857142,NFC,East,False,False,0,False,False,,2.8571428571428568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8571428571428568
1976,PIT,10,4,0,0.7142857142857143,204,14.571428571428571,AFC,Central,True,False,1,False,False,4.5,7.142857142857143,2.0,0.0,2.0,0.0,0.0,0.0,0.0,11.142857142857142
1976,SEA,2,12,0,0.14285714285714285,-200,-14.285714285714286,NFC,West,False,False,0,False,False,,1.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714284
1976,SF,8,6,0,0.5714285714285714,80,5.714285714285714,NFC,West,False,False,0,False,False,,5.7142857142857135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7142857142857135
1976,TB,0,14,0,0.0,-287,-20.5,AFC,West,False,False,0,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,TEN,5,9,0,0.35714285714285715,-51,-3.642857142857143,AFC,Central,False,False,0,False,False,,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716
1976,WSH,10,4,0,0.7142857142857143,74,5.285714285714286,NFC,East,False,False,0,False,False,-15.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143
1977,ARI,7,7,0,0.5,-15,-1.0714285714285714,NFC,East,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1977,ATL,7,7,0,0.5,50,3.5714285714285716,NFC,West,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1977,BUF,3,11,0,0.21428571428571427,-153,-10.928571428571429,AFC,East,False,False,0,False,False,,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143
1977,CHI,9,5,0,0.6428571428571429,2,0.14285714285714285,NFC,Central,False,False,0,False,False,-30.0,6.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.428571428571429
1977,CIN,8,6,0,0.5714285714285714,3,0.21428571428571427,AFC,Central,False,False,0,False,False,,5.7142857142857135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7142857142857135
1977,CLE,6,8,0,0.42857142857142855,2,0.14285714285714285,AFC,Central,False,False,0,False,False,,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286
1977,DAL,12,2,0,0.8571428571428571,133,9.5,NFC,East,True,True,3,True,True,21.333333333333332,8.571428571428571,2.0,1.0,4.0,4.0,6.0,0.0,1.0,26.57142857142857
1977,DEN,12,2,0,0.8571428571428571,126,9.0,AFC,West,True,True,2,True,False,-0.3333333333333333,8.571428571428571,2.0,1.0,4.0,4.0,0.0,0.0,0.0,19.57142857142857
1977,DET,6,8,0,0.42857142857142855,-69,-4.928571428571429,NFC,Central,False,False,0,False,False,,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286
1977,GB,4,10,0,0.2857142857142857,-85,-6.071428571428571,NFC,Central,False,False,0,False,False,,2.8571428571428568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8571428571428568
1977,IND,10,4,0,0.7142857142857143,74,5.285714285714286,AFC,East,False,False,0,False,False,-6.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143
1977,KC,2,12,0,0.14285714285714285,-124,-8.857142857142858,AFC,West,False,False,0,False,False,,1.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714284
1977,LAC,7,7,0,0.5,17,1.2142857142857142,AFC,West,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1977,LAR,10,4,0,0.7142857142857143,156,11.142857142857142,NFC,West,True,False,0,False,False,-7.0,7.142857142857143,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.142857142857142
1977,MIA,10,4,0,0.7142857142857143,116,8.285714285714286,AFC,East,True,False,0,False,False,,7.142857142857143,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.142857142857142
1977,MIN,9,5,0,0.6428571428571429,4,0.2857142857142857,NFC,Central,True,False,1,False,False,-5.0,6.428571428571429,2.0,0.0,2.0,0.0,0.0,0.0,0.0,10.428571428571429
1977,NE,9,5,0,0.6428571428571429,61,4.357142857142857,AFC,East,False,False,0,False,False,,6.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.428571428571429
1977,NO,3,11,0,0.21428571428571427,-104,-7.428571428571429,NFC,West,False,False,0,False,False,,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143
1977,NYG,5,9,0,0.35714285714285715,-84,-6.0,NFC,East,False,False,0,False,False,,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716
1977,NYJ,3,11,0,0.21428571428571427,-109,-7.785714285714286,AFC,East,False,False,0,False,False,,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143
1977,OAK,11,3,0,0.7857142857142857,121,8.642857142857142,AFC,West,False,False,1,False,False,1.5,7.857142857142857,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.857142857142858
1977,PHI,5,9,0,0.35714285714285715,13,0.9285714285714286,NFC,East,False,False,0,False,False,,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716
1977,PIT,9,5,0,0.6428571428571429,40,2.857142857142857,AFC,Central,True,False,0,False,False,-13.0,6.428571428571429,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.428571428571429
1977,SEA,5,9,0,0.35714285714285715,-91,-6.5,AFC,West,False,False,0,False,False,,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716
1977,SF,5,9,0,0.35714285714285715,-40,-2.857142857142857,NFC,West,False,False,0,False,False,,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716
1977,TB,2,12,0,0.14285714285714285,-120,-8.571428571428571,NFC,Central,False,False,0,False,False,,1.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714284
1977,TEN,8,6,0,0.5714285714285714,69,4.928571428571429,AFC,Central,False,False,0,False,False,,5.7142857142857135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7142857142857135
1977,WSH,9,5,0,0.6428571428571429,7,0.5,NFC,East,False,False,0,False,False,,6.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.428571428571429
1978,ARI,6,10,0,0.375,-48,-3.0,NFC,East,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
1978,ATL,9,7,0,0.5625,-50,-3.125,NFC,West,False,False,1,False,False,-3.0,5.625,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.625
1978,BUF,5,11,0,0.3125,-52,-3.25,AFC,East,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
1978,CHI,7,9,0,0.4375,-21,-1.3125,NFC,Central,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
1978,CIN,4,12,0,0.25,-32,-2.0,AFC,Central,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
1978,CLE,8,8,0,0.5,-22,-1.375,AFC,Central,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1978,DAL,12,4,0,0.75,176,11.0,NFC,East,True,True,2,True,False,10.333333333333334,7.5,2.0,1.0,4.0,4.0,0.0,0.0,1.0,19.5
1978,DEN,10,6,0,0.625,84,5.25,AFC,West,True,False,0,False,False,-23.0,6.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25
1978,DET,7,9,0,0.4375,-10,-0.625,NFC,Central,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
1978,GB,8,7,1,0.53125,-20,-1.25,NFC,Central,False,False,0,False,False,,5.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3125
1978,IND,5,11,0,0.3125,-182,-11.375,AFC,East,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
1978,KC,4,12,0,0.25,-84,-5.25,AFC,West,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
1978,LAC,9,7,0,0.5625,46,2.875,AFC,West,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
1978,LAR,12,4,0,0.75,71,4.4375,NFC,West,True,False,1,False,False,-2.0,7.5,2.0,0.0,2.0,0.0,0.0,0.0,0.0,11.5
1978,MIA,11,5,0,0.6875,118,7.375,AFC,East,True,False,0,False,False,-8.0,6.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.875
1978,MIN,8,7,1,0.53125,-12,-0.75,NFC,Central,True,False,0,False,False,-24.0,5.3125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3125
1978,NE,11,5,0,0.6875,72,4.5,AFC,East,False,False,0,False,False,-17.0,6.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875
1978,NO,7,9,0,0.4375,-17,-1.0625,NFC,West,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
1978,NYG,6,10,0,0.375,-34,-2.125,NFC,East,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
1978,NYJ,8,8,0,0.5,-5,-0.3125,AFC,East,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1978,OAK,9,7,0,0.5625,28,1.75,AFC,West,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
1978,PHI,9,7,0,0.5625,20,1.25,NFC,East,False,False,0,False,False,-1.0,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
1978,PIT,14,2,0,0.875,161,10.0625,AFC,Central,True,True,3,True,True,18.666666666666668,8.75,2.0,1.0,4.0,4.0,6.0,0.0,1.0,26.75
1978,SEA,9,7,0,0.5625,-13,-0.8125,AFC,West,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
1978,SF,2,14,0,0.125,-131,-8.1875,NFC,West,False,False,0,False,False,,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25
1978,TB,5,11,0,0.3125,-18,-1.125,NFC,Central,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
1978,TEN,10,6,0,0.625,-15,-0.9375,AFC,Central,False,False,2,False,False,-1.3333333333333333,6.25,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.25
1978,WSH,8,8,0,0.5,-10,-0.625,NFC,East,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1979,ARI,5,11,0,0.3125,-51,-3.1875,NFC,East,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
1979,ATL,6,10,0,0.375,-88,-5.5,NFC,West,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
1979,BUF,7,9,0,0.4375,-11,-0.6875,AFC,East,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
1979,CHI,10,6,0,0.625,57,3.5625,NFC,Central,True,False,0,False,False,-10.0,6.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25
1979,CIN,4,12,0,0.25,-84,-5.25,AFC,Central,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
1979,CLE,9,7,0,0.5625,7,0.4375,AFC,Central,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
1979,DAL,11,5,0,0.6875,58,3.625,NFC,East,True,True,0,False,False,-2.0,6.875,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.875
1979,DEN,10,6,0,0.625,27,1.6875,AFC,West,False,False,0,False,False,-6.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
1979,DET,2,14,0,0.125,-146,-9.125,NFC,Central,False,False,0,False,False,,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25
1979,GB,5,11,0,0.3125,-70,-4.375,NFC,Central,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
1979,IND,5,11,0,0.3125,-80,-5.0,AFC,East,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
1979,KC,7,9,0,0.4375,-24,-1.5,AFC,West,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
1979,LAC,12,4,0,0.75,165,10.3125,AFC,West,True,True,0,False,False,-3.0,7.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,10.5
1979,LAR,9,7,0,0.5625,14,0.875,NFC,West,True,False,2,True,False,-0.3333333333333333,5.625,2.0,0.0,4.0,4.0,0.0,0.0,0.0,15.625
1979,MIA,10,6,0,0.625,84,5.25,AFC,East,True,False,0,False,False,-20.0,6.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25
1979,MIN,7,9,0,0.4375,-78,-4.875,NFC,Central,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
1979,NE,9,7,0,0.5625,85,5.3125,AFC,East,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
1979,NO,8,8,0,0.5,10,0.625,NFC,West,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1979,NYG,6,10,0,0.375,-86,-5.375,NFC,East,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
1979,NYJ,8,8,0,0.5,-46,-2.875,AFC,East,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1979,OAK,9,7,0,0.5625,28,1.75,AFC,West,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
1979,PHI,11,5,0,0.6875,57,3.5625,NFC,East,False,False,1,False,False,1.5,6.875,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.875
1979,PIT,12,4,0,0.75,154,9.625,AFC,Central,True,False,3,True,True,15.333333333333334,7.5,2.0,0.0,4.0,4.0,6.0,0.0,1.0,24.5
1979,SEA,9,7,0,0.5625,6,0.375,AFC,West,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
1979,SF,2,14,0,0.125,-108,-6.75,NFC,West,False,False,0,False,False,,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25
1979,TB,10,6,0,0.625,36,2.25,NFC,Central,False,False,1,False,False,-1.0,6.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.25
1979,TEN,11,5,0,0.6875,31,1.9375,AFC,Central,False,False,2,False,False,-1.6666666666666667,6.875,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.875
1979,WSH,10,6,0,0.625,53,3.3125,NFC,East,False,False,0,False,False,,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
1980,ARI,5,11,0,0.3125,-51,-3.1875,NFC,East,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
1980,ATL,12,4,0,0.75,133,8.3125,NFC,West,True,False,0,False,False,-3.0,7.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5
1980,BUF,11,5,0,0.6875,60,3.75,AFC,East,True,False,0,False,False,-6.0,6.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.875
1980,CHI,7,9,0,0.4375,40,2.5,NFC,Central,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
1980,CIN,6,10,0,0.375,-68,-4.25,AFC,Central,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
1980,CLE,11,5,0,0.6875,47,2.9375,AFC,Central,True,False,0,False,False,-2.0,6.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.875
1980,DAL,12,4,0,0.75,143,8.9375,NFC,East,False,False,2,False,False,3.6666666666666665,7.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,11.5
1980,DEN,8,8,0,0.5,-13,-0.8125,AFC,West,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1980,DET,9,7,0,0.5625,62,3.875,NFC,Central,True,False,0,False,False,,5.625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.625
1980,GB,5,10,1,0.34375,-140,-8.75,NFC,Central,False,False,0,False,False,,3.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4375
1980,IND,7,9,0,0.4375,-32,-2.0,AFC,East,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
1980,KC,8,8,0,0.5,-17,-1.0625,AFC,West,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1980,LAC,11,5,0,0.6875,91,5.6875,AFC,West,True,True,1,False,False,-0.5,6.875,2.0,1.0,2.0,0.0,0.0,0.0,0.0,11.875
1980,LAR,11,5,0,0.6875,135,8.4375,NFC,West,False,False,0,False,False,-21.0,6.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875
1980,MIA,8,8,0,0.5,-39,-2.4375,AFC,East,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1980,MIN,9,7,0,0.5625,9,0.5625,NFC,Central,False,False,0,False,False,-15.0,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
1980,NE,10,6,0,0.625,116,7.25,AFC,East,False,False,0,False,False,,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
1980,NO,1,15,0,0.0625,-196,-12.25,NFC,West,False,False,0,False,False,,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
1980,NYG,4,12,0,0.25,-176,-11.0,NFC,East,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
1980,NYJ,4,12,0,0.25,-93,-5.8125,AFC,East,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
1980,OAK,11,5,0,0.6875,58,3.625,AFC,West,False,False,4,True,True,11.5,6.875,0.0,0.0,6.0,4.0,6.0,0.0,1.0,23.875
1980,PHI,12,4,0,0.75,162,10.125,NFC,East,True,True,2,True,False,3.6666666666666665,7.5,2.0,1.0,4.0,4.0,0.0,0.0,0.0,18.5
1980,PIT,9,7,0,0.5625,39,2.4375,AFC,Central,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
1980,SEA,4,12,0,0.25,-117,-7.3125,AFC,West,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
1980,SF,6,10,0,0.375,-95,-5.9375,NFC,West,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
1980,TB,5,10,1,0.34375,-70,-4.375,NFC,Central,False,False,0,False,False,,3.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4375
1980,TEN,11,5,0,0.6875,44,2.75,AFC,Central,False,False,0,False,False,-20.0,6.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875
1980,WSH,6,10,0,0.375,-32,-2.0,NFC,East,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
1981,ARI,7,9,0,0.4375,-93,-5.8125,NFC,East,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
1981,ATL,7,9,0,0.4375,71,4.4375,NFC,West,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
1981,BUF,10,6,0,0.625,35,2.1875,AFC,East,False,False,1,False,False,-1.5,6.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.25
1981,CHI,6,10,0,0.375,-71,-4.4375,NFC,Central,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
1981,CIN,12,4,0,0.75,117,7.3125,AFC,Central,True,True,2,True,False,7.333333333333333,7.5,2.0,1.0,4.0,4.0,0.0,0.0,0.0,18.5
1981,CLE,5,11,0,0.3125,-99,-6.1875,AFC,Central,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
1981,DAL,12,4,0,0.75,90,5.625,NFC,East,True,False,1,False,False,18.5,7.5,2.0,0.0,2.0,0.0,0.0,0.0,1.0,12.5
1981,DEN,10,6,0,0.625,32,2.0,AFC,West,False,False,0,False,False,,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
1981,DET,8,8,0,0.5,75,4.6875,NFC,Central,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1981,GB,8,8,0,0.5,-37,-2.3125,NFC,Central,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
